; SOURCE_NAME : oh_gal
; SOURCE_RA_DEC	[146.12331, 146.1186771, 146.1211579, 146.1252263, 146.1211737]	[-31.72825, -31.72441639, -31.7266625, -31.72913221, -31.73156611]
; NUMBER_OF_REFERENCES	13
; Nilou Afsari	180627_2251
; OBSDAY2018                     STRTXT     RA_MC(")    DEC_MC(") Flux(uJy)       SNR    MAG_MC MAGERR_MC    LIM_MC   NOTE
    77.47170            V.180319_1119.A  146.1212078  -31.7314895 2397.1489   24.5367    15.528     0.045    22.406   _
    77.52281            V.180319_1232.A  146.1212177  -31.7314938 1698.9192   83.9963    15.903     0.013    21.558   _
    77.59347            V.180319_1414.A  146.1212201  -31.7314835 2243.3883   25.9835    15.600     0.042    22.355   _
    77.76340            V.180319_1819.S  146.1212056  -31.7315001 1994.2846   18.7934    15.728     0.058    22.884   MOON_BRIGHT
    77.82971            V.180319_1954.S  146.1212188  -31.7314989 1965.7813   19.9040    15.744     0.055    23.019   _
    77.90465            V.180319_2142.S  146.1212194  -31.7314951 1969.3722   16.0775    15.742     0.068    22.964   _
    77.96880            V.180319_2315.S  146.1212210  -31.7315000 2180.5534   10.2280    15.631     0.107    22.784   _
    78.15039            V.180320_0336.C  146.1212208  -31.7315015 1948.8160   21.8310    15.754     0.050    22.891   _
    78.22270            V.180320_0520.C  146.1212150  -31.7314949 2936.8517   5.20701    15.306     0.210    22.583   MOON_BRIGHT
    78.41731            V.180320_1000.A  146.1212291  -31.7314996 2158.3690   35.4322    15.642     0.031    21.454   _
    78.47184            V.180320_1119.A  146.1212032  -31.7314987 2825.3268   5.38004    15.348     0.203    22.505   _
    78.76201            V.180320_1817.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    78.81977            V.180320_1940.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    79.14074            V.180321_0322.C  146.1212180  -31.7315028 2629.0401   4.74716    15.427     0.230    22.760   _
    79.21833            V.180321_0514.C  146.1212178  -31.7314917 2375.4803   11.9449    15.538     0.091    22.533   _
    79.76159            V.180321_1816.S  146.1212122  -31.7314972 2025.6450   33.7903    15.711     0.032    22.550   MOON_BRIGHT
    79.81892            V.180321_1939.S  146.1212206  -31.7314907 1793.9853   123.826    15.844     0.009    22.077   MOON_BRIGHT
    79.87308            V.180321_2057.S  146.1212455  -31.7315053 1684.9148   137.584    15.912     0.008    21.970   MOON_BRIGHT
    80.12729            V.180322_0303.C  146.1212128  -31.7314911 2627.1346   3.57555    15.428     0.305    22.908   _
    80.19012            V.180322_0433.C  146.1212165  -31.7314962 3340.0347   1.65948    15.166     0.657    22.883   _
    81.11862            V.180323_0250.C  146.1212192  -31.7315029 2533.2717   6.27659    15.467     0.174    22.773   _
    81.18350            V.180323_0424.C  146.1212155  -31.7314941 3075.7390   0.72431    15.256     1.506    23.001   _
    81.40817            V.180323_0947.A  146.1212042  -31.7315062 2371.0641   22.9560    15.540     0.048    22.063   _
    81.46025            V.180323_1102.A  146.1212217  -31.7314956 2874.9608   6.69733    15.329     0.163    22.107   _
    81.51052            V.180323_1215.A  146.1212114  -31.7314989 2514.9061   10.4398    15.475     0.105    22.414   _
    81.76406            V.180323_1820.S  146.1212123  -31.7314966 1874.9946   27.0011    15.796     0.040    22.731   MOON_BRIGHT
    81.82264            V.180323_1944.S  146.1212138  -31.7314952 1761.6554   26.6561    15.864     0.041    22.979   MOON_BRIGHT
    83.02135            V.180325_0030.C  146.1212086  -31.7314975 2721.5990   2.18195    15.389     0.500    22.547   _
    83.07348            V.180325_0145.C  146.1212157  -31.7314904 2133.0936   9.13640    15.655     0.119    22.697   _
    83.14309            V.180325_0326.C  146.1212196  -31.7314947 2819.2602   3.39283    15.351     0.322    22.512   _
    83.21507            V.180325_0509.C  146.1212267  -31.7314952 2374.5569   9.02679    15.538     0.121    22.675   _
    83.76154            V.180325_1816.S  146.1212156  -31.7315033 2280.5196   16.1410    15.582     0.068    21.905   MOON_BRIGHT
    83.81506            V.180325_1933.S  146.1212132  -31.7314967 1907.0465   38.8614    15.777     0.028    21.870   MOON_BRIGHT
    83.88317            V.180325_2111.S  146.1212151  -31.7314938 1788.0116   54.8005    15.848     0.020    21.854   MOON_BRIGHT
    83.94927            V.180325_2246.S  146.1212239  -31.7314937 2004.3473   27.7565    15.723     0.039    22.216   MOON_BRIGHT
    85.40135            V.180327_0937.A  146.1212094  -31.7315051 2167.5588   25.6772    15.638     0.043    21.488   MOON_BRIGHT
    85.45166            V.180327_1050.A  146.1212165  -31.7315162 2158.2273   23.9645    15.642     0.046    21.336   MOON_BRIGHT
    85.50645            V.180327_1209.A  146.1212250  -31.7315036 2152.9489   25.0790    15.645     0.044    21.394   _
    85.76164            V.180327_1816.S  146.1212147  -31.7315006 1891.0529   23.3467    15.786     0.047    21.203   MOON_BRIGHT
    85.83547            V.180327_2003.S  146.1212069  -31.7314964 1994.5456   13.7505    15.728     0.079    22.095   MOON_BRIGHT
    85.92251            V.180327_2208.S  146.1212129  -31.7314902 2139.1261   7.47261    15.652     0.146    22.209   MOON_BRIGHT
    87.00389            V.180329_0005.C  146.1212191  -31.7315032 2681.7452   1.74866    15.405     0.624    22.041   _
    87.07479            V.180329_0147.C  146.1212097  -31.7314967 2199.8517   3.64374    15.621     0.299    22.218   _
    87.14154            V.180329_0323.C  146.1212168  -31.7315029 2319.6392   6.53731    15.564     0.167    22.001   _
    87.20721            V.180329_0458.C  146.1212204  -31.7315034 2698.5494   8.98029    15.398     0.122    21.513   _
    87.39653            V.180329_0931.A  146.1211923  -31.7315039 2459.9349   7.38196    15.499     0.148    21.304   MOON_BRIGHT
    87.45198            V.180329_1050.A  146.1212148  -31.7314997 2302.7514   9.62945    15.572     0.113    21.482   MOON_BRIGHT
