,78.41867,I.180320_1002.A,146.1233149,-31.7282821,56.556512,11.2417,19.227,0.097,21.122,_
,78.42419,I.180320_1010.A,146.1233215,-31.7283433,64.727472,11.8234,19.080,0.092,21.044,_
,78.47330,I.180320_1121.A,146.1233676,-31.7282670,66.238349,26.8125,19.055,0.041,21.939,_
,78.52251,I.180320_1232.A,146.1233961,-31.7282733,55.436085,25.6871,19.249,0.042,22.097,_
,78.76340,I.180320_1819.S,-99.9999999,-99.9999999,-99.99999,-99.99,-99.999,-99.999,-99.999,PSF_ERROR_BAD_IMAGE
,78.82112,I.180320_1942.S,-99.9999999,-99.9999999,-99.99999,-99.99,-99.999,-99.999,-99.999,PSF_ERROR_BAD_IMAGE
,79.14208,I.180321_0324.C,146.1234268,-31.7282845,41.922055,26.9960,19.554,0.040,22.504,_
,79.21968,I.180321_0516.C,146.1233533,-31.7282971,57.019815,32.2526,19.218,0.034,22.387,_
,79.76309,I.180321_1818.S,146.1233303,-31.7283006,52.634802,29.7529,19.305,0.037,22.343,MOON_BRIGHT
,79.82043,I.180321_1941.S,146.1233990,-31.7283367,52.433398,26.8855,19.310,0.041,22.196,MOON_BRIGHT
,79.87860,I.180321_2105.S,146.1233974,-31.7282899,49.475287,23.6394,19.373,0.046,22.162,_
,80.12862,I.180322_0305.C,146.1233881,-31.7282784,48.545038,32.3658,19.394,0.034,22.594,_
,80.19148,I.180322_0435.C,146.1234142,-31.7283543,33.226329,22.9029,19.807,0.048,22.614,_
,81.11997,I.180323_0252.C,146.1233295,-31.7283561,27.863372,19.0740,19.999,0.057,22.492,_
,81.18488,I.180323_0426.C,146.1234039,-31.7283083,34.432669,27.4576,19.768,0.040,22.781,_
,81.40958,I.180323_0949.A,146.1233255,-31.7282988,57.631448,24.1047,19.206,0.045,21.971,_
,81.46175,I.180323_1104.A,146.1234298,-31.7283257,49.017589,21.5822,19.383,0.051,22.040,_
,81.51186,I.180323_1217.A,146.1233404,-31.7282950,54.009713,19.2025,19.277,0.057,21.809,_
,81.60918,I.180323_1437.A,146.1233901,-31.7282924,51.899230,12.8893,19.321,0.085,21.370,_
,81.76556,I.180323_1822.S,146.1233401,-31.7283360,27.786531,20.8549,20.002,0.052,22.657,MOON_BRIGHT
,81.82414,I.180323_1946.S,146.1233739,-31.7283004,35.731731,27.2759,19.728,0.040,22.693,MOON_BRIGHT
,83.02270,I.180325_0032.C,146.1234312,-31.7282954,27.160205,17.3944,20.027,0.063,22.460,_
,83.07492,I.180325_0147.C,146.1233126,-31.7283072,36.306813,23.1471,19.711,0.047,22.507,_
,83.14469,I.180325_0328.C,146.1233429,-31.7283247,52.180796,31.6851,19.315,0.034,22.449,_
,83.21641,I.180325_0511.C,146.1234203,-31.7283264,48.104900,25.8061,19.404,0.042,22.273,_
,83.76303,I.180325_1818.S,146.1233229,-31.7283217,43.535210,20.0063,19.512,0.055,22.066,MOON_BRIGHT
,83.81656,I.180325_1935.S,146.1234380,-31.7283206,44.766972,19.8907,19.482,0.055,22.005,MOON_BRIGHT
,83.88465,I.180325_2113.S,146.1233766,-31.7283504,43.475721,18.1094,19.514,0.060,21.956,MOON_BRIGHT
,83.95075,I.180325_2249.S,146.1233294,-31.7283251,41.161741,22.2763,19.574,0.049,22.241,MOON_BRIGHT
,85.45312,I.180327_1052.A,146.1233873,-31.7283058,42.850450,16.4813,19.530,0.066,21.879,MOON_BRIGHT
,85.50780,I.180327_1211.A,146.1233527,-31.7283073,45.646911,14.5065,19.461,0.075,21.655,_
,85.76317,I.180327_1818.S,146.1233780,-31.7282795,45.209546,18.4035,19.471,0.059,21.908,MOON_BRIGHT
,85.83697,I.180327_2005.S,146.1233655,-31.7282562,40.439060,26.2573,19.593,0.042,22.519,MOON_BRIGHT
,85.92402,I.180327_2210.S,146.1233497,-31.7283358,36.525671,23.4167,19.704,0.047,22.458,MOON_BRIGHT
,87.00539,I.180329_0007.C,146.1233517,-31.7282931,33.093390,17.2219,19.812,0.063,22.226,_
,87.07632,I.180329_0149.C,146.1234088,-31.7283511,17.117603,9.10184,20.531,0.120,22.173,_
,87.14295,I.180329_0325.C,146.1234157,-31.7283369,25.030380,13.4088,20.116,0.081,22.258,_
,87.20856,I.180329_0500.C,146.1233699,-31.7282945,53.449126,16.8948,19.289,0.065,21.652,_
,87.39797,I.180329_0933.A,146.1233935,-31.7282945,35.951091,10.6318,19.721,0.103,21.538,MOON_BRIGHT
,87.45351,I.180329_1053.A,146.1233551,-31.7283214,39.013399,12.8709,19.632,0.085,21.677,MOON_BRIGHT
,87.50753,I.180329_1210.A,146.1233502,-31.7283315,37.732363,14.2513,19.669,0.077,21.820,MOON_BRIGHT
,87.58059,I.180329_1356.A,146.1234023,-31.7283040,36.423859,13.7516,19.707,0.079,21.787,MOON_BRIGHT
,89.01236,I.180331_0017.C,146.1233698,-31.7282513,33.317115,13.1559,19.804,0.083,21.878,MOON_BRIGHT
,89.08034,I.180331_0155.C,146.1233696,-31.7283260,21.758362,10.9082,20.269,0.100,22.177,_
