N2188-1.Q2.I.161129_0728.C.039909.061035N3413.0060.nh.fits,2016-11-29T07:28:00.000,C,544.0,333.311701389,92.6548697246,-34.1411096205,nan,nan,nan,nan,22.2880402221
N2188-1.Q2.I.161119_0009.S.041861.061035N3413.0060.nh.fits,2016-11-19T00:09:00.000,S,545.0,323.006388889,92.6548805433,-34.1412079581,nan,nan,nan,nan,21.6065021888
N2188-1.Q2.I.161025_1731.A.029646.061035N3413.0060.nh.fits,2016-10-25T17:31:00.000,A,546.0,298.730451389,93.1984497294,-34.6440974129,6.47007838026,0.00218662359983,21.5922241641,506.047878198,21.6278169469
N2188-1.Q2.I.161130_1401.A.035425.061035N3413.0060.nh.fits,2016-11-30T14:01:00.000,A,547.0,334.58431713,92.6547761542,-34.1411571911,nan,nan,nan,nan,19.9309312584
N2188-1.Q2.I.170116_2035.S.050941.061035N3413.0060.nh.fits,2017-01-16T20:35:00.000,S,548.0,381.857928241,93.1974656219,-34.6415311118,45.5280122798,9.82353254336e-06,19.4636328646,112687.397228,20.6785993265
N2188-1.Q2.I.161027_0821.C.033416.061035N3413.0060.nh.fits,2016-10-27T08:21:00.000,C,549.0,300.348078704,92.6548482761,-34.141199998,nan,nan,nan,nan,22.6152973639
N2188-1.Q2.I.161030_0809.C.034224.061035N3413.0060.nh.fits,2016-10-30T08:09:00.000,C,550.0,303.339988426,92.6548865998,-34.1411640613,nan,nan,nan,nan,22.6011937829
N2188-1.Q2.I.170301_1240.A.047104.061035N3413.0060.nh.fits,2017-03-01T12:40:00.000,A,551.0,425.527974537,93.2210794206,-34.637058254,76.5276181705,1.54889556291,18.8970776233,0.714602458248,20.7028791564
N2188-1.Q2.I.170112_0605.C.048904.061035N3413.0060.nh.fits,2017-01-12T06:05:00.000,C,552.0,377.253912037,93.1887352087,-34.6560752092,77.4584502161,2.96708632699,18.8838880991,0.373578522435,22.0877719891
N2188-1.Q2.I.170307_0209.C.060360.061035N3413.0060.nh.fits,2017-03-07T02:09:00.000,C,553.0,431.089872685,93.1849746826,-34.6559006212,59.8843891039,2.01502471542,19.1646171109,0.549517856734,22.5739471967
N2188-1.Q2.I.161115_1719.A.033017.061035N3413.0060.nh.fits,2016-11-15T17:19:00.000,A,554.0,319.722025463,92.6547745444,-34.1411760201,nan,nan,nan,nan,21.7669699334
N2188-1.Q2.I.170410_1903.S.003325.061035N3413.0060.nh.fits,2017-04-10T19:03:00.000,S,555.0,465.79400463,93.20108177,-34.6363870186,39.8688189798,1.65786718558,19.6084379056,0.667668394853,21.9614391033
N2188-1.Q2.I.161207_0236.C.041707.061035N3413.0060.nh.fits,2016-12-07T02:36:00.000,C,556.0,341.108425926,92.6548379744,-34.1411955355,nan,nan,nan,nan,18.7285224986
N2188-1.Q2.I.161220_2239.S.047229.061035N3413.0060.nh.fits,2016-12-20T22:39:00.000,S,557.0,354.94412037,92.6547772725,-34.141150986,nan,nan,nan,nan,21.9306790592
N2188-1.Q2.I.161203_0421.C.040773.061035N3413.0060.nh.fits,2016-12-03T04:21:00.000,C,558.0,337.181319444,92.6547930275,-34.1411349044,nan,nan,nan,nan,20.8812356915
N2188-1.Q2.I.170208_0228.C.053798.061035N3413.0060.nh.fits,2017-02-08T02:28:00.000,C,559.0,404.102824074,93.1861721842,-34.6550975605,99.2389442514,1.77052908197,18.6135634091,0.625348167082,21.1460734324
N2188-1.Q2.I.170131_2034.S.053870.061035N3413.0060.nh.fits,2017-01-31T20:34:00.000,S,560.0,396.857199074,93.192025896,-34.6410431195,74.6288536892,4.93449050303,18.9244871249,0.224828742604,22.383322994
N2188-1.Q2.I.161026_0537.C.033069.061035N3413.0060.nh.fits,2016-10-26T05:37:00.000,C,561.0,299.234502315,92.6547607598,-34.1411769287,nan,nan,nan,nan,18.7592146701
N2188-1.Q2.I.170303_0324.C.059502.061035N3413.0060.nh.fits,2017-03-03T03:24:00.000,C,562.0,427.142013889,93.1893971822,-34.655169447,63.0084154594,3.14284555913,19.1091397554,0.35255303482,22.32515143
N2188-1.Q2.I.161202_0418.C.040529.061035N3413.0060.nh.fits,2016-12-02T04:18:00.000,C,563.0,336.179363426,92.6548077676,-34.1411764387,nan,nan,nan,nan,20.1342708377
N2188-1.Q2.I.161024_1626.A.029353.061035N3413.0060.nh.fits,2016-10-24T16:26:00.000,A,564.0,297.685023148,92.6548574781,-34.1411486279,nan,nan,nan,nan,21.521276989
N2188-1.Q2.I.170309_0101.C.060724.061035N3413.0060.nh.fits,2017-03-09T01:01:00.000,C,565.0,433.043020833,93.1834511331,-34.6590987695,127.915462314,2.36452390279,18.3366382447,0.468584784383,20.0814796238
N2188-1.Q2.I.170119_0202.C.050444.061035N3413.0060.nh.fits,2017-01-19T02:02:00.000,C,566.0,384.085358796,93.1951624748,-34.6504705918,85.9585276681,0.737717564832,18.7702950453,1.5001267878,20.2326488425
