,63.81411,B.180305_1932.S,146.1233346,-31.7283340,0.6249776,0.43405,24.702,2.513,23.065,_
,63.86958,B.180305_2052.S,146.1233118,-31.7282882,3.2235940,1.10349,22.912,0.989,22.287,_
,63.94494,B.180305_2240.S,146.1233873,-31.7282927,0.0963237,0.03064,26.742,35.604,22.203,MOON_BRIGHT
,64.01693,B.180306_0024.S,146.1233735,-31.7283487,5.2967912,1.19126,22.370,0.916,21.776,MOON_BRIGHT
,65.02892,B.180307_0041.C,146.1233700,-31.7282800,0.2035745,0.14311,25.926,7.623,23.010,MOON_BRIGHT
,65.07775,B.180307_0151.C,146.1234129,-31.7283310,3.6456290,3.40457,22.778,0.321,23.361,MOON_BRIGHT
,65.17253,B.180307_0408.C,146.1234313,-31.7282499,1.1765288,0.63787,24.012,1.710,22.719,MOON_BRIGHT
,65.23900,B.180307_0544.C,146.1234276,-31.7282593,1.5690919,0.81466,23.698,1.339,22.687,MOON_BRIGHT
,65.76744,B.180307_1825.S,146.1234369,-31.7283442,3.0510443,1.96312,22.972,0.556,22.946,_
,65.79970,B.180307_1911.S,146.1234019,-31.7283563,5.1725536,3.69922,22.396,0.295,23.047,_
,65.85395,B.180307_2029.S,146.1233544,-31.7282559,3.8431527,1.87353,22.720,0.582,22.639,_
,67.65010,B.180309_1536.A,146.1233526,-31.7283149,12.387965,4.80431,21.443,0.227,22.368,MOON_BRIGHT
,67.65507,B.180309_1543.A,146.1233689,-31.7283138,14.670572,5.60930,21.259,0.195,22.355,MOON_BRIGHT
,69.02166,B.180311_0031.C,146.1234152,-31.7283024,18.375349,17.3416,21.013,0.064,23.535,MOON_BRIGHT
,69.07459,B.180311_0147.C,146.1233447,-31.7282910,23.236275,18.2411,20.757,0.061,23.273,MOON_BRIGHT
,69.14815,B.180311_0333.C,146.1233673,-31.7283338,21.897404,19.3099,20.822,0.058,23.481,MOON_BRIGHT
,69.22032,B.180311_0517.C,146.1234281,-31.7282771,20.361901,16.0544,20.901,0.069,23.322,MOON_BRIGHT
,69.41931,B.180311_1003.A,146.1233105,-31.7282836,28.294390,17.6092,20.542,0.063,23.008,_
,69.46963,B.180311_1116.A,146.1234343,-31.7282853,24.882693,17.3127,20.683,0.064,23.201,_
,69.51954,B.180311_1228.A,146.1233896,-31.7283387,24.731995,14.9640,20.689,0.074,22.975,MOON_BRIGHT
,69.57032,B.180311_1341.A,146.1234285,-31.7282544,27.090806,17.5275,20.590,0.064,23.074,MOON_BRIGHT
,69.63403,B.180311_1513.A,146.1233729,-31.7283340,28.162565,19.8400,20.548,0.056,23.208,MOON_BRIGHT
,69.76895,B.180311_1827.S,146.1233569,-31.7282516,28.924257,22.9636,20.518,0.049,23.414,_
,69.80699,B.180311_1922.S,146.1234289,-31.7282745,28.005405,21.8376,20.554,0.052,23.350,_
,69.87730,B.180311_2103.S,146.1233922,-31.7282524,28.838742,16.8786,20.522,0.066,22.892,_
,69.94407,B.180311_2239.S,146.1233758,-31.7283528,25.762535,19.3350,20.645,0.058,23.286,_
,71.02431,B.180313_0034.C,146.1233978,-31.7283081,36.125750,28.7304,20.276,0.040,23.478,MOON_BRIGHT
,71.07391,B.180313_0146.C,146.1234006,-31.7283470,29.721248,23.7122,20.489,0.048,23.334,MOON_BRIGHT
,71.14281,B.180313_0325.C,146.1233400,-31.7282970,41.796798,30.3230,20.117,0.038,23.343,MOON_BRIGHT
,71.20745,B.180313_0458.C,146.1234283,-31.7283057,38.525332,28.3304,20.206,0.041,23.355,MOON_BRIGHT
,73.02397,B.180315_0034.C,146.1233120,-31.7283491,51.849028,38.2195,19.882,0.031,23.504,MOON_BRIGHT
,73.07381,B.180315_0146.C,146.1233733,-31.7282863,59.756949,43.6415,19.727,0.028,23.526,MOON_BRIGHT
,73.14225,B.180315_0324.C,146.1234019,-31.7283472,44.438209,34.8945,20.050,0.034,23.545,MOON_BRIGHT
,73.20485,B.180315_0454.C,146.1234025,-31.7283458,47.379799,34.7593,19.980,0.034,23.408,MOON_BRIGHT
,73.42944,B.180315_1018.A,146.1234157,-31.7283426,61.129606,32.9993,19.702,0.036,22.984,_
,73.48285,B.180315_1135.A,146.1233580,-31.7282684,74.722850,35.4852,19.483,0.033,22.794,_
,73.53199,B.180315_1246.A,146.1233387,-31.7282895,75.232420,40.2359,19.476,0.030,23.081,_
,73.60028,B.180315_1424.A,146.1234010,-31.7282988,68.867718,35.6444,19.572,0.033,22.992,_
,73.77538,B.180315_1836.S,-99.9999999,-99.9999999,-99.99999,-99.99,-99.999,-99.999,-99.999,PSF_ERROR_BAD_IMAGE
,75.01766,B.180317_0025.C,146.1233521,-31.7282857,84.179275,50.5120,19.353,0.025,23.291,_
,75.06978,B.180317_0140.C,146.1234049,-31.7282922,73.677851,49.2965,19.498,0.026,23.483,_
,75.14069,B.180317_0322.C,146.1234301,-31.7282881,57.358198,43.1078,19.771,0.028,23.588,MOON_BRIGHT
,75.20770,B.180317_0459.C,146.1234043,-31.7283170,64.225637,45.4556,19.648,0.027,23.559,MOON_BRIGHT
,75.41247,B.180317_0953.A,146.1234007,-31.7283416,95.114906,43.7833,19.220,0.028,22.844,_
,75.46174,B.180317_1104.A,146.1234356,-31.7283004,93.923249,29.6035,19.233,0.039,22.427,_
,75.51696,B.180317_1224.A,146.1233600,-31.7283043,100.22006,48.2969,19.163,0.026,23.009,_
,75.58532,B.180317_1402.A,146.1233926,-31.7283199,78.943967,44.1485,19.423,0.028,23.101,_
,75.76591,B.180317_1822.S,146.1233611,-31.7283255,85.803698,51.1985,19.332,0.025,23.402,MOON_BRIGHT
,75.83410,B.180317_2001.S,146.1233448,-31.7283459,77.733789,51.3039,19.440,0.025,23.528,_
,75.90414,B.180317_2141.S,146.1233409,-31.7282882,99.823292,47.3858,19.167,0.026,22.936,_
,75.97269,B.180317_2320.S,146.1234380,-31.7283429,90.294462,34.1702,19.276,0.034,22.508,_
,76.40544,B.180318_0943.A,146.1233896,-31.7282677,104.10788,45.0505,19.121,0.027,22.790,_
,76.45869,B.180318_1100.A,146.1234255,-31.7282629,99.891555,47.4512,19.166,0.026,22.903,_
,76.50815,B.180318_1211.A,146.1233248,-31.7282967,102.10310,46.0895,19.142,0.027,22.841,_
,76.57984,B.180318_1354.A,146.1233609,-31.7282992,105.20764,50.3935,19.110,0.025,22.977,_
,76.76356,B.180318_1819.S,146.1233867,-31.7282563,88.695182,57.4191,19.296,0.023,23.745,MOON_BRIGHT
,76.82435,B.180318_1947.S,146.1233175,-31.7283296,61.138789,46.7728,19.702,0.027,23.748,_
,76.88903,B.180318_2120.S,146.1233452,-31.7282940,87.725474,58.6623,19.308,0.023,23.694,_
,76.95966,B.180318_2301.S,146.1233509,-31.7282628,98.592897,61.4878,19.181,0.022,23.655,_
,77.15582,B.180319_0344.C,146.1233749,-31.7283062,76.562745,51.8497,19.456,0.025,23.536,_
,77.22382,B.180319_0522.C,146.1233221,-31.7282921,99.483334,59.4926,19.171,0.022,23.437,MOON_BRIGHT
,77.41617,B.180319_0959.A,146.1233923,-31.7283060,108.01139,49.0254,19.081,0.026,22.852,_
,77.47019,B.180319_1117.A,146.1233528,-31.7283345,100.62241,51.5104,19.158,0.025,23.104,_
,77.52035,B.180319_1229.A,146.1234356,-31.7283461,107.82844,31.4226,19.083,0.037,22.157,_
,77.59203,B.180319_1412.A,146.1233365,-31.7283065,107.07970,48.7393,19.090,0.026,22.872,_
,77.76203,B.180319_1817.S,146.1234207,-31.7283012,74.950078,49.5748,19.480,0.026,23.544,MOON_BRIGHT
,77.82822,B.180319_1952.S,146.1233517,-31.7283357,69.687154,49.8273,19.559,0.025,23.692,_
,77.90330,B.180319_2140.S,146.1234345,-31.7282584,79.134826,52.5136,19.420,0.024,23.569,_
,77.96730,B.180319_2312.S,146.1233115,-31.7283009,103.49292,59.6135,19.128,0.022,23.412,_
,78.14904,B.180320_0334.C,146.1234137,-31.7283071,75.960861,50.5518,19.465,0.025,23.536,_
,78.22117,B.180320_0518.C,146.1234367,-31.7282568,108.09534,59.5319,19.080,0.022,23.296,MOON_BRIGHT
,78.41575,B.180320_0958.A,146.1233749,-31.7282630,116.42332,33.0701,18.999,0.035,22.199,_
,78.47034,B.180320_1117.A,146.1233198,-31.7282902,117.83198,54.9755,18.986,0.024,23.040,_
,78.51956,B.180320_1228.A,146.1234290,-31.7283077,106.13039,46.0340,19.100,0.027,22.810,_
,78.76064,B.180320_1815.S,-99.9999999,-99.9999999,-99.99999,-99.99,-99.999,-99.999,-99.999,PSF_ERROR_BAD_IMAGE
,78.81828,B.180320_1938.S,-99.9999999,-99.9999999,-99.99999,-99.99,-99.999,-99.999,-99.999,PSF_ERROR_BAD_IMAGE
,79.13939,B.180321_0320.C,146.1233526,-31.7282834,105.83591,61.4370,19.103,0.022,23.335,_
,79.21696,B.180321_0512.C,146.1233244,-31.7282784,114.99967,59.3147,19.013,0.023,23.135,_
,79.76010,B.180321_1814.S,146.1233822,-31.7282965,106.17118,53.9744,19.100,0.024,23.109,MOON_BRIGHT
,79.81742,B.180321_1937.S,146.1234136,-31.7283095,105.88796,46.2665,19.103,0.027,22.793,MOON_BRIGHT
,79.87157,B.180321_2055.S,146.1233621,-31.7283192,114.91485,48.1356,19.013,0.026,22.791,MOON_BRIGHT
,80.12591,B.180322_0301.C,146.1233561,-31.7282563,118.32932,65.0221,18.981,0.021,23.313,_
,80.18870,B.180322_0431.C,146.1233489,-31.7283186,99.552857,59.4736,19.170,0.022,23.483,_
,81.11727,B.180323_0248.C,146.1234227,-31.7282851,84.437633,54.0027,19.350,0.024,23.439,_
,81.18190,B.180323_0421.C,146.1233649,-31.7283027,89.723474,57.6510,19.283,0.023,23.584,_
,81.40681,B.180323_0945.A,146.1234167,-31.7282797,107.13675,42.4877,19.090,0.029,22.637,_
,81.45743,B.180323_1058.A,146.1233709,-31.7283390,107.07136,24.9277,19.091,0.046,21.993,_
,81.45890,B.180323_1100.A,146.1233704,-31.7283160,103.08752,45.1493,19.132,0.027,22.818,_
,81.50918,B.180323_1213.A,146.1233760,-31.7282808,105.07936,49.5750,19.111,0.026,22.923,_
,81.60639,B.180323_1433.A,146.1233288,-31.7283057,104.81972,29.1961,19.114,0.040,22.105,_
,81.76258,B.180323_1818.S,146.1233924,-31.7283386,60.801405,39.4407,19.708,0.031,23.387,MOON_BRIGHT
,81.82115,B.180323_1942.S,146.1233385,-31.7283294,64.956399,44.4483,19.636,0.028,23.498,MOON_BRIGHT
,83.01993,B.180325_0028.C,146.1233481,-31.7282844,98.774149,50.0784,19.179,0.025,23.000,_
,83.07194,B.180325_0143.C,146.1234004,-31.7283134,72.310857,36.6925,19.519,0.032,22.930,_
,83.14166,B.180325_0323.C,146.1233963,-31.7282828,98.960663,49.8359,19.176,0.025,22.983,_
,83.21362,B.180325_0507.C,146.1233609,-31.7283470,76.013109,48.1696,19.464,0.026,23.385,_
,83.76019,B.180325_1814.S,146.1233249,-31.7283063,90.147306,28.0876,19.278,0.041,22.276,MOON_BRIGHT
,83.81354,B.180325_1931.S,146.1233121,-31.7283311,89.562491,25.8851,19.285,0.044,22.212,MOON_BRIGHT
,83.88168,B.180325_2109.S,146.1233864,-31.7282844,91.074620,27.1334,19.267,0.042,22.218,MOON_BRIGHT
,83.94777,B.180325_2244.S,146.1233680,-31.7282939,88.874595,40.6412,19.294,0.030,22.777,MOON_BRIGHT
,85.40000,B.180327_0936.A,146.1233864,-31.7282624,95.247803,24.8534,19.218,0.046,22.016,MOON_BRIGHT
,85.45031,B.180327_1048.A,146.1233315,-31.7282647,87.689115,18.5517,19.308,0.060,21.772,MOON_BRIGHT
,85.50509,B.180327_1207.A,146.1233136,-31.7282785,85.557319,19.8857,19.335,0.056,21.878,_
,85.76015,B.180327_1814.S,146.1233461,-31.7283216,78.432956,15.2344,19.430,0.073,21.698,MOON_BRIGHT
